idx,Year,Month,Day,Hour,Lat,Lon,Wind,Pressure,Type,Count,Name
43348,2003,9,6,1800,36.9,-60.4,100,958,0,10,0
43349,2003,9,7,0,37.9,-58.2,90,962,0,10,0
43350,2003,9,7,600,39.1,-55.7,85,965,0,10,0
43351,2003,9,7,1200,40.6,-53.4,80,967,0,10,0
43352,2003,9,7,1800,42.3,-50.7,75,972,0,10,0
43353,2003,9,8,0,44.3,-47.9,70,975,0,10,0
43354,2003,9,8,600,46.3,-44.7,70,977,0,10,0
43355,2003,9,8,1200,48.7,-40.8,65,980,0,10,0
43356,2003,9,8,1800,51.7,-36,65,980,0,10,0
43357,2003,9,9,0,54,-32,60,980,0,10,0
43358,2003,9,9,600,56,-29,50,982,0,10,0
43359,2003,9,9,1200,58,-27,50,982,0,10,0
43360,2003,9,9,1800,60,-27,40,990,0,10,0
43397,2003,9,6,600,13.9,-32.7,35,1005,0,13,0
43398,2003,9,6,1200,13.6,-33.9,40,1003,0,13,0
43399,2003,9,6,1800,13.4,-34.9,45,1000,0,13,0
43400,2003,9,7,0,13.5,-35.8,55,994,0,13,0
43401,2003,9,7,600,13.9,-36.5,60,991,0,13,0
43402,2003,9,7,1200,14.4,-37.3,65,987,0,13,0
43403,2003,9,7,1800,15.2,-38.5,70,984,0,13,0
43404,2003,9,8,0,15.8,-39.7,80,976,0,13,0
43405,2003,9,8,600,16.5,-40.9,95,966,0,13,0
43406,2003,9,8,1200,17.1,-42,110,952,0,13,0
43407,2003,9,8,1800,17.6,-43.1,110,952,0,13,0
43408,2003,9,9,0,18.2,-44.1,115,948,0,13,0
43409,2003,9,9,600,18.9,-45.2,115,948,0,13,0
43410,2003,9,9,1200,19.4,-46.3,115,948,0,13,0
43411,2003,9,9,1800,20,-47.3,115,948,0,13,0
43412,2003,9,10,0,20.5,-48.3,110,952,0,13,0
43413,2003,9,10,600,20.9,-49.4,110,952,0,13,0
43414,2003,9,10,1200,21.1,-50.4,115,948,0,13,0
43415,2003,9,10,1800,21.1,-51.4,120,942,0,13,0
43416,2003,9,11,0,21.2,-52.3,125,935,0,13,0
43417,2003,9,11,600,21.3,-53.2,125,935,0,13,0
43418,2003,9,11,1200,21.4,-54,135,925,0,13,0
43419,2003,9,11,1800,21.5,-54.8,145,915,0,13,0
43420,2003,9,12,0,21.6,-55.7,140,920,0,13,0
43421,2003,9,12,600,21.7,-56.6,140,920,0,13,0
43422,2003,9,12,1200,21.6,-57.4,140,920,0,13,0
43423,2003,9,12,1800,21.7,-58.2,140,920,0,13,0
43424,2003,9,13,0,21.8,-59.1,135,925,0,13,0
43425,2003,9,13,600,21.9,-60.1,130,935,0,13,0
43426,2003,9,13,1200,22.1,-61,135,935,0,13,0
43427,2003,9,13,1800,22.5,-62.1,140,932,0,13,0
43428,2003,9,14,0,22.9,-63.3,135,935,0,13,0
43429,2003,9,14,600,23.2,-64.59999999999999,135,939,0,13,0
43430,2003,9,14,1200,23.5,-65.8,135,935,0,13,0
43431,2003,9,14,1800,23.9,-67,140,933,0,13,0
43432,2003,9,15,0,24.3,-67.90000000000001,130,937,0,13,0
43433,2003,9,15,600,24.5,-68.8,125,940,0,13,0
43434,2003,9,15,1200,24.8,-69.40000000000001,120,946,0,13,0
43435,2003,9,15,1800,25.3,-69.8,115,949,0,13,0
43436,2003,9,16,0,25.7,-70.2,105,952,0,13,0
43437,2003,9,16,600,26.3,-70.5,100,955,0,13,0
43438,2003,9,16,1200,26.8,-70.90000000000001,95,959,0,13,0
43439,2003,9,16,1800,27.4,-71.2,95,959,0,13,0
43440,2003,9,17,0,28.1,-71.5,95,957,0,13,0
43441,2003,9,17,600,28.9,-71.90000000000001,95,957,0,13,0
43442,2003,9,17,1200,29.7,-72.5,90,957,0,13,0
43443,2003,9,17,1800,30.6,-73,90,955,0,13,0
43444,2003,9,18,0,31.5,-73.5,90,953,0,13,0
43445,2003,9,18,600,32.5,-74.3,90,956,0,13,0
43446,2003,9,18,1200,33.7,-75.2,90,956,0,13,0
43447,2003,9,18,1700,34.9,-76.2,90,957,0,13,0
43448,2003,9,18,1800,35.1,-76.40000000000001,85,958,0,13,0
43449,2003,9,19,0,36.7,-77.7,65,969,0,13,0
43450,2003,9,19,600,38.6,-78.90000000000001,50,988,0,13,0
43451,2003,9,19,1200,40.9,-80.3,35,997,0,13,0
43452,2003,9,19,1800,43.9,-80.90000000000001,30,1000,0,13,0
43453,2003,9,20,0,48,-81,25,1000,0,13,0
43487,2003,9,26,0,12.8,-38.5,30,1008,0,16,0
43488,2003,9,26,600,14,-39.4,30,1008,0,16,0
43489,2003,9,26,1200,15.2,-40.2,30,1007,0,16,0
43490,2003,9,26,1800,16.6,-41,30,1007,0,16,0
43491,2003,9,27,0,18,-41.8,30,1007,0,16,0
43492,2003,9,27,600,19.2,-43,30,1007,0,16,0
43493,2003,9,27,1200,20,-43.8,30,1007,0,16,0
43494,2003,9,27,1800,21,-44.2,35,1005,0,16,0
43495,2003,9,28,0,22,-44.5,45,1000,0,16,0
43496,2003,9,28,600,23,-44.3,50,997,0,16,0
43497,2003,9,28,1200,23.9,-43.6,50,997,0,16,0
43498,2003,9,28,1800,24.8,-42.6,50,997,0,16,0
43499,2003,9,29,0,26.1,-41.3,50,997,0,16,0
43500,2003,9,29,600,27.2,-39.9,55,994,0,16,0
43501,2003,9,29,1200,28.3,-38.2,55,991,0,16,0
43502,2003,9,29,1800,29.2,-36.8,65,987,0,16,0
43503,2003,9,30,0,30,-35.4,65,987,0,16,0
43504,2003,9,30,600,30.8,-34.8,55,992,0,16,0
43505,2003,9,30,1200,31.8,-35.1,55,992,0,16,0
43506,2003,9,30,1800,32.6,-36,50,996,0,16,0
43507,2003,10,1,0,32.5,-37.1,50,997,0,16,0
43508,2003,10,1,600,32.4,-38.3,50,997,0,16,0
43509,2003,10,1,1200,32.2,-39.6,55,994,0,16,0
43510,2003,10,1,1800,31.7,-40.9,65,987,0,16,0
43511,2003,10,2,0,31.1,-42.1,65,987,0,16,0
43512,2003,10,2,600,30.3,-43,75,979,0,16,0
43513,2003,10,2,1200,30.1,-43.6,75,979,0,16,0
43514,2003,10,2,1800,29.9,-44.7,80,976,0,16,0
43515,2003,10,3,0,29.6,-45.8,80,976,0,16,0
43516,2003,10,3,600,29.4,-46.9,90,970,0,16,0
43517,2003,10,3,1200,29.4,-47.8,90,970,0,16,0
43518,2003,10,3,1800,29.6,-49.1,100,962,0,16,0
43519,2003,10,4,0,29.9,-50.3,100,962,0,16,0
43520,2003,10,4,600,30.1,-51.6,100,962,0,16,0
43521,2003,10,4,1200,30.1,-52.8,105,956,0,16,0
43522,2003,10,4,1800,30.2,-54,110,952,0,16,0
43523,2003,10,5,0,30.3,-54.7,100,962,0,16,0
43524,2003,10,5,600,30.4,-55.5,95,968,0,16,0
43525,2003,10,5,1200,30.7,-56.1,90,973,0,16,0
43526,2003,10,5,1800,31.4,-56.4,85,975,0,16,0
43527,2003,10,6,0,32.3,-56.2,80,977,0,16,0
43528,2003,10,6,600,33.5,-56,80,977,0,16,0
43529,2003,10,6,1200,35.2,-55.6,75,979,0,16,0
43530,2003,10,6,1800,36.9,-55,70,983,0,16,0
43531,2003,10,7,0,38.6,-54,65,987,0,16,0
43532,2003,10,7,600,40.5,-52.1,60,987,0,16,0
43533,2003,10,7,1200,43.8,-49.5,60,987,0,16,0
43534,2003,10,7,1800,47.5,-47.2,60,980,0,16,0
43535,2003,10,8,0,52,-44,60,978,0,16,0
43536,2003,10,8,600,56.5,-40.5,65,974,0,16,0
43537,2003,10,8,1200,59.5,-37,65,974,0,16,0
43538,2003,10,8,1800,61.1,-33.4,65,970,0,16,0
43539,2003,10,9,0,62.1,-28.7,60,970,0,16,0
43540,2003,10,9,600,62.5,-24,55,972,0,16,0
43541,2003,10,9,1200,62.6,-19,55,973,0,16,0
43542,2003,10,9,1800,62.5,-12.6,50,976,0,16,0
43543,2003,10,10,0,63,-6,50,980,0,16,0
43719,2004,8,1,0,31,-78.8,25,1009,0,1,0
43720,2004,8,1,600,31.5,-79,25,1009,0,1,0
43721,2004,8,1,1200,31.6,-79.09999999999999,30,1009,0,1,0
43722,2004,8,1,1800,31.6,-79.2,35,1009,0,1,0
43723,2004,8,2,0,31.5,-79.3,35,1007,0,1,0
43724,2004,8,2,600,31.4,-79.40000000000001,40,1005,0,1,0
43725,2004,8,2,1200,31.3,-79,50,992,0,1,0
43726,2004,8,2,1800,31.8,-78.7,50,993,0,1,0
43727,2004,8,3,0,32.4,-78.2,60,987,0,1,0
43728,2004,8,3,600,33,-77.40000000000001,70,983,0,1,0
43729,2004,8,3,1200,34.2,-76.40000000000001,85,974,0,1,0
43730,2004,8,3,1800,35.3,-75.2,85,972,0,1,0
43731,2004,8,4,0,36,-73.7,80,974,0,1,0
43732,2004,8,4,600,36.8,-72.09999999999999,80,973,0,1,0
43733,2004,8,4,1200,37.3,-70.2,85,973,0,1,0
43734,2004,8,4,1800,37.8,-68.3,95,965,0,1,0
43735,2004,8,5,0,38.5,-66,105,957,0,1,0
43736,2004,8,5,600,39.5,-63.1,105,957,0,1,0
43737,2004,8,5,1200,40.8,-59.6,100,962,0,1,0
43738,2004,8,5,1800,42.7,-55,90,970,0,1,0
43739,2004,8,6,0,44.5,-49.3,75,978,0,1,0
43740,2004,8,6,600,46.1,-44.2,65,984,0,1,0
43741,2004,8,6,1200,47,-37.5,50,987,0,1,0
43742,2004,8,6,1800,47.4,-32.7,30,992,0,1,0
43788,2004,8,9,1800,11.7,-61.1,30,1009,0,3,0
43789,2004,8,10,0,12.2,-63.2,30,1009,0,3,0
43790,2004,8,10,600,12.9,-65.3,35,1007,0,3,0
43791,2004,8,10,1200,13.8,-67.59999999999999,40,1004,0,3,0
43792,2004,8,10,1800,14.9,-69.8,45,1000,0,3,0
43793,2004,8,11,0,15.6,-71.8,55,999,0,3,0
43794,2004,8,11,600,16,-73.7,55,999,0,3,0
43795,2004,8,11,1200,16.3,-75.40000000000001,60,995,0,3,0
43796,2004,8,11,1800,16.7,-76.8,65,993,0,3,0
43797,2004,8,12,0,17.4,-78.09999999999999,65,992,0,3,0
43798,2004,8,12,600,18.2,-79.3,75,988,0,3,0
43799,2004,8,12,1200,19.2,-80.7,80,984,0,3,0
43800,2004,8,12,1800,20.5,-81.59999999999999,90,980,0,3,0
43801,2004,8,13,0,21.7,-82.2,90,976,0,3,0
43802,2004,8,13,430,22.7,-82.59999999999999,105,966,0,3,0
43803,2004,8,13,600,23,-82.59999999999999,105,966,0,3,0
43804,2004,8,13,1200,24.4,-82.90000000000001,95,969,0,3,0
43805,2004,8,13,1800,26.1,-82.40000000000001,125,947,0,3,0
43806,2004,8,13,1945,26.6,-82.2,130,941,0,3,0
43807,2004,8,13,2045,26.9,-82.09999999999999,125,942,0,3,0
43808,2004,8,14,0,28.1,-81.59999999999999,75,970,0,3,0
43809,2004,8,14,600,30.1,-80.8,75,993,0,3,0
43810,2004,8,14,1200,32.3,-79.7,65,988,0,3,0
43811,2004,8,14,1400,33,-79.40000000000001,70,992,0,3,0
43812,2004,8,14,1600,33.8,-78.7,65,997,0,3,0
43813,2004,8,14,1800,34.5,-78.09999999999999,60,1000,0,3,0
43814,2004,8,15,0,36.9,-75.90000000000001,40,1012,0,3,0
43815,2004,8,15,600,39.3,-73.8,35,1014,0,3,0
43816,2004,8,15,1200,41.2,-71.09999999999999,30,1018,0,3,0
43873,2004,8,25,600,11.2,-36.8,30,1008,0,6,0
43874,2004,8,25,1200,11.3,-38.3,30,1007,0,6,0
43875,2004,8,25,1800,11.5,-39.8,35,1005,0,6,0
43876,2004,8,26,0,11.9,-41.5,40,1003,0,6,0
43877,2004,8,26,600,12.3,-42.9,45,1000,0,6,0
43878,2004,8,26,1200,12.8,-44.5,55,994,0,6,0
43879,2004,8,26,1800,13.3,-45.8,65,987,0,6,0
43880,2004,8,27,0,13.7,-46.8,70,984,0,6,0
43881,2004,8,27,600,14.2,-47.8,75,980,0,6,0
43882,2004,8,27,1200,14.7,-48.5,90,970,0,6,0
43883,2004,8,27,1800,15.4,-49.3,100,962,0,6,0
43884,2004,8,28,0,15.9,-50,100,962,0,6,0
43885,2004,8,28,600,16.6,-50.9,100,962,0,6,0
43886,2004,8,28,1200,17.2,-51.6,105,958,0,6,0
43887,2004,8,28,1800,17.7,-52.3,115,948,0,6,0
43888,2004,8,29,0,18.1,-52.9,115,948,0,6,0
43889,2004,8,29,600,18.4,-53.6,115,948,0,6,0
43890,2004,8,29,1200,18.6,-54.4,115,948,0,6,0
43891,2004,8,29,1800,18.8,-55,110,948,0,6,0
43892,2004,8,30,0,18.9,-55.8,105,954,0,6,0
43893,2004,8,30,600,19,-56.8,100,958,0,6,0
43894,2004,8,30,1200,19.2,-58.1,100,956,0,6,0
43895,2004,8,30,1800,19.4,-59.3,110,948,0,6,0
43896,2004,8,31,0,19.6,-60.7,110,946,0,6,0
43897,2004,8,31,600,19.8,-62.1,115,950,0,6,0
43898,2004,8,31,1200,20,-63.5,120,949,0,6,0
43899,2004,8,31,1800,20.3,-65,125,942,0,6,0
43900,2004,9,1,0,20.6,-66.40000000000001,120,941,0,6,0
43901,2004,9,1,600,21,-67.90000000000001,120,939,0,6,0
43902,2004,9,1,700,21.1,-68.09999999999999,120,935,0,6,0
43903,2004,9,1,1200,21.4,-69.09999999999999,120,937,0,6,0
43904,2004,9,1,1800,21.8,-70.40000000000001,120,941,0,6,0
43905,2004,9,2,0,22.2,-71.40000000000001,120,939,0,6,0
43906,2004,9,2,600,22.7,-72.5,125,937,0,6,0
43907,2004,9,2,730,22.8,-72.8,125,936,0,6,0
43908,2004,9,2,1200,23.2,-73.5,120,939,0,6,0
43909,2004,9,2,1800,23.8,-74.3,115,948,0,6,0
43910,2004,9,2,1930,24,-74.5,110,948,0,6,0
43911,2004,9,3,0,24.2,-75,105,948,0,6,0
43912,2004,9,3,530,24.6,-75.59999999999999,100,954,0,6,0
43913,2004,9,3,600,24.7,-75.7,100,954,0,6,0
43914,2004,9,3,1000,25.1,-76.09999999999999,95,956,0,6,0
43915,2004,9,3,1200,25.3,-76.3,95,958,0,6,0
43916,2004,9,3,1800,25.7,-77.09999999999999,90,960,0,6,0
43917,2004,9,4,0,26,-77.5,85,960,0,6,0
43918,2004,9,4,600,26.4,-77.90000000000001,85,960,0,6,0
43919,2004,9,4,1000,26.6,-78.2,90,961,0,6,0
43920,2004,9,4,1200,26.8,-78.5,90,962,0,6,0
43921,2004,9,4,1800,26.8,-79.09999999999999,90,962,0,6,0
43922,2004,9,5,0,27,-79.40000000000001,95,958,0,6,0
43923,2004,9,5,430,27.2,-80.2,90,960,0,6,0
43924,2004,9,5,600,27.2,-80.2,90,960,0,6,0
43925,2004,9,5,1200,27.4,-80.7,80,969,0,6,0
43926,2004,9,5,1800,27.8,-81.7,60,975,0,6,0
43927,2004,9,6,0,28.1,-82.3,55,978,0,6,0
43928,2004,9,6,600,28.6,-83.3,55,981,0,6,0
43929,2004,9,6,1200,29.2,-83.7,55,982,0,6,0
43930,2004,9,6,1800,30.1,-84,50,982,0,6,0
43931,2004,9,7,0,31,-84.59999999999999,35,984,0,6,0
43932,2004,9,7,600,31.5,-85,30,988,0,6,0
43933,2004,9,7,1200,32,-85.2,25,992,0,6,0
43934,2004,9,7,1800,32.5,-85.09999999999999,25,996,0,6,0
43935,2004,9,8,0,33.4,-84.7,25,998,0,6,0
43936,2004,9,8,600,34.3,-84.3,25,1000,0,6,0
43937,2004,9,8,1200,36.1,-83.2,25,1001,0,6,0
43938,2004,9,8,1800,37.8,-82.09999999999999,25,1002,0,6,0
43939,2004,9,9,0,38.7,-81.3,25,1001,0,6,0
43940,2004,9,9,600,40.5,-80,30,1001,0,6,0
43941,2004,9,9,1200,42.8,-77.7,35,1001,0,6,0
43942,2004,9,9,1800,44.3,-75.7,30,1002,0,6,0
43943,2004,9,10,0,45.3,-73.3,25,1003,0,6,0
43944,2004,9,10,600,46.2,-70.5,20,1004,0,6,0
43945,2004,9,10,1200,46.6,-67.3,20,1005,0,6,0
43946,2004,9,10,1800,47.2,-64.2,20,1005,0,6,0
43992,2004,9,3,0,9.699999999999999,-28.7,30,1007,0,9,0
43993,2004,9,3,600,9.699999999999999,-30.3,35,1005,0,9,0
43994,2004,9,3,1200,9.5,-32.1,40,1003,0,9,0
43995,2004,9,3,1800,9.300000000000001,-33.6,45,1000,0,9,0
43996,2004,9,4,0,9.1,-35,45,999,0,9,0
43997,2004,9,4,600,8.9,-36.5,50,997,0,9,0
43998,2004,9,4,1200,8.9,-38.2,50,997,0,9,0
43999,2004,9,4,1800,9,-39.9,55,994,0,9,0
44000,2004,9,5,0,9.300000000000001,-41.4,60,991,0,9,0
44001,2004,9,5,600,9.5,-43.4,65,987,0,9,0
44002,2004,9,5,1200,9.800000000000001,-45.1,85,977,0,9,0
44003,2004,9,5,1800,10.2,-46.8,110,955,0,9,0
44004,2004,9,6,0,10.6,-48.5,115,948,0,9,0
44005,2004,9,6,600,10.8,-50.5,110,950,0,9,0
44006,2004,9,6,1200,11,-52.5,110,955,0,9,0
44007,2004,9,6,1800,11.3,-54.4,90,969,0,9,0
44008,2004,9,7,0,11.2,-56.1,90,964,0,9,0
44009,2004,9,7,600,11.3,-57.8,95,965,0,9,0
44010,2004,9,7,1200,11.6,-59.4,100,963,0,9,0
44011,2004,9,7,1800,11.8,-61.1,105,956,0,9,0
44012,2004,9,7,2130,11.9,-61.8,110,952,0,9,0
44013,2004,9,8,0,12,-62.6,115,950,0,9,0
44014,2004,9,8,600,12.3,-64.09999999999999,120,946,0,9,0
44015,2004,9,8,1200,12.6,-65.5,120,955,0,9,0
44016,2004,9,8,1800,13,-67,120,950,0,9,0
44017,2004,9,9,0,13.3,-68.3,130,938,0,9,0
44018,2004,9,9,600,13.7,-69.5,140,925,0,9,0
44019,2004,9,9,1200,14.2,-70.8,140,919,0,9,0
44020,2004,9,9,1800,14.7,-71.90000000000001,130,921,0,9,0
44021,2004,9,10,0,15.2,-72.8,130,923,0,9,0
44022,2004,9,10,600,15.7,-73.8,125,930,0,9,0
44023,2004,9,10,1200,16.2,-74.7,125,934,0,9,0
44024,2004,9,10,1800,16.8,-75.8,120,940,0,9,0
44025,2004,9,11,0,17.3,-76.5,135,926,0,9,0
44026,2004,9,11,330,17.4,-77.2,130,924,0,9,0
44027,2004,9,11,600,17.4,-77.59999999999999,130,923,0,9,0
44028,2004,9,11,1200,17.7,-78.40000000000001,125,925,0,9,0
44029,2004,9,11,1800,18,-79,145,920,0,9,0
44030,2004,9,12,0,18.2,-79.59999999999999,145,910,0,9,0
44031,2004,9,12,600,18.4,-80.40000000000001,135,915,0,9,0
44032,2004,9,12,1200,18.8,-81.2,135,919,0,9,0
44033,2004,9,12,1415,18.9,-81.5,130,920,0,9,0
44034,2004,9,12,1800,19.1,-82.09999999999999,130,920,0,9,0
44035,2004,9,13,0,19.5,-82.8,140,916,0,9,0
44036,2004,9,13,600,19.9,-83.5,140,920,0,9,0
44037,2004,9,13,1200,20.4,-84.09999999999999,140,915,0,9,0
44038,2004,9,13,1800,20.9,-84.7,140,912,0,9,0
44039,2004,9,13,2100,21.2,-84.8,140,910,0,9,0
44040,2004,9,14,0,21.6,-85.09999999999999,140,914,0,9,0
44041,2004,9,14,100,21.7,-85.2,140,916,0,9,0
44042,2004,9,14,600,22.4,-85.59999999999999,140,924,0,9,0
44043,2004,9,14,1200,23,-86,125,930,0,9,0
44044,2004,9,14,1800,23.7,-86.5,120,931,0,9,0
44045,2004,9,15,0,24.7,-87,120,928,0,9,0
44046,2004,9,15,600,25.6,-87.40000000000001,120,935,0,9,0
44047,2004,9,15,1200,26.7,-87.90000000000001,115,939,0,9,0
44048,2004,9,15,1800,27.9,-88.2,115,937,0,9,0
44049,2004,9,16,0,28.9,-88.2,110,931,0,9,0
44050,2004,9,16,600,30,-87.90000000000001,105,943,0,9,0
44051,2004,9,16,650,30.2,-87.90000000000001,105,946,0,9,0
44052,2004,9,16,1200,31.4,-87.7,70,965,0,9,0
44053,2004,9,16,1800,32.5,-87.40000000000001,50,975,0,9,0
44054,2004,9,17,0,33.8,-86.5,30,986,0,9,0
44055,2004,9,17,600,34.7,-85.7,25,991,0,9,0
44056,2004,9,17,1200,35.4,-84,20,994,0,9,0
44057,2004,9,17,1800,36.2,-82.3,20,996,0,9,0
44058,2004,9,18,0,37,-80.5,20,999,0,9,0
44059,2004,9,18,600,37.7,-78.5,15,998,0,9,0
44060,2004,9,18,1200,38.4,-76.7,15,1000,0,9,0
44061,2004,9,18,1800,38,-75.5,25,1002,0,9,0
44062,2004,9,19,0,37.5,-74,35,1003,0,9,0
44063,2004,9,19,600,36,-74,35,1005,0,9,0
44064,2004,9,19,1200,34.5,-74.5,35,1008,0,9,0
44065,2004,9,19,1800,32.8,-75.8,35,1008,0,9,0
44066,2004,9,20,0,31,-77.5,35,1008,0,9,0
44067,2004,9,20,600,29,-78.5,35,1008,0,9,0
44068,2004,9,20,1200,27.5,-78.7,30,1009,0,9,0
44069,2004,9,20,1800,26.4,-79.09999999999999,25,1009,0,9,0
44070,2004,9,21,0,26.1,-79.7,25,1009,0,9,0
44071,2004,9,21,600,25.9,-80.59999999999999,25,1009,0,9,0
44072,2004,9,21,1200,25.8,-81.7,25,1009,0,9,0
44073,2004,9,21,1800,25.2,-82.8,25,1010,0,9,0
44074,2004,9,22,0,24.8,-84.09999999999999,25,1010,0,9,0
44075,2004,9,22,600,25.1,-86.09999999999999,25,1010,0,9,0
44076,2004,9,22,1200,26,-87.3,25,1010,0,9,0
44077,2004,9,22,1800,26.5,-88.59999999999999,30,1008,0,9,0
44078,2004,9,23,0,27.1,-89.5,35,1007,0,9,0
44079,2004,9,23,600,27.9,-91,35,1007,0,9,0
44080,2004,9,23,1200,28.9,-92.2,50,998,0,9,0
44081,2004,9,23,1800,29.2,-92.7,40,1003,0,9,0
44082,2004,9,24,0,29.6,-93.2,30,1003,0,9,0
44083,2004,9,24,200,29.8,-93.59999999999999,30,1004,0,9,0
44084,2004,9,24,600,30.1,-94.2,25,1009,0,9,0
44099,2004,9,14,0,16,-60.7,25,1010,0,11,0
44100,2004,9,14,400,16.2,-61.3,30,1009,0,11,0
44101,2004,9,14,600,16.3,-61.5,30,1009,0,11,0
44102,2004,9,14,1200,16.4,-62.6,35,1006,0,11,0
44103,2004,9,14,1800,16.7,-63.5,50,996,0,11,0
44104,2004,9,15,0,17.1,-64,55,996,0,11,0
44105,2004,9,15,600,17.2,-64.8,55,994,0,11,0
44106,2004,9,15,1200,17.6,-65.40000000000001,60,991,0,11,0
44107,2004,9,15,1600,18,-66,60,991,0,11,0
44108,2004,9,15,1800,18.1,-66.2,60,991,0,11,0
44109,2004,9,16,0,18.5,-67.09999999999999,60,993,0,11,0
44110,2004,9,16,600,18.6,-67.8,60,992,0,11,0
44111,2004,9,16,1100,18.6,-68.3,70,985,0,11,0
44112,2004,9,16,1200,18.6,-68.5,70,984,0,11,0
44113,2004,9,16,1800,18.8,-69,65,988,0,11,0
44114,2004,9,17,0,19.2,-69.40000000000001,60,990,0,11,0
44115,2004,9,17,600,19.4,-69.90000000000001,55,990,0,11,0
44116,2004,9,17,1200,19.7,-70.7,50,990,0,11,0
44117,2004,9,17,1800,20,-71.59999999999999,30,1002,0,11,0
44118,2004,9,18,0,20.2,-72,40,1000,0,11,0
44119,2004,9,18,600,20.4,-72.5,45,1000,0,11,0
44120,2004,9,18,1200,21.2,-72.8,45,1000,0,11,0
44121,2004,9,18,1800,21.7,-72.3,40,1005,0,11,0
44122,2004,9,19,0,22.2,-72.2,40,1002,0,11,0
44123,2004,9,19,600,22.8,-72.3,40,1002,0,11,0
44124,2004,9,19,1200,23.5,-72.5,40,1000,0,11,0
44125,2004,9,19,1800,24.2,-72.3,45,996,0,11,0
44126,2004,9,20,0,24.8,-72.09999999999999,50,994,0,11,0
44127,2004,9,20,600,25.5,-72,55,992,0,11,0
44128,2004,9,20,1200,26.6,-71.7,60,989,0,11,0
44129,2004,9,20,1800,27.2,-71.40000000000001,75,984,0,11,0
44130,2004,9,21,0,27.4,-70.8,75,982,0,11,0
44131,2004,9,21,600,27.6,-70.2,75,972,0,11,0
44132,2004,9,21,1200,27.6,-69.5,75,972,0,11,0
44133,2004,9,21,1800,27.4,-69.2,75,972,0,11,0
44134,2004,9,22,0,27.2,-68.90000000000001,80,972,0,11,0
44135,2004,9,22,600,26.8,-68.7,85,968,0,11,0
44136,2004,9,22,1200,26.5,-68.5,85,968,0,11,0
44137,2004,9,22,1800,26.2,-68.8,85,967,0,11,0
44138,2004,9,23,0,25.7,-69,85,966,0,11,0
44139,2004,9,23,600,25.5,-69.3,85,966,0,11,0
44140,2004,9,23,1200,25.5,-69.59999999999999,80,966,0,11,0
44141,2004,9,23,1800,25.8,-70,75,966,0,11,0
44142,2004,9,24,0,26,-70.40000000000001,70,966,0,11,0
44143,2004,9,24,600,26.1,-71.2,75,969,0,11,0
44144,2004,9,24,1200,26.2,-72.2,80,969,0,11,0
44145,2004,9,24,1800,26.4,-73.09999999999999,85,968,0,11,0
44146,2004,9,25,0,26.4,-74.3,85,964,0,11,0
44147,2004,9,25,600,26.5,-75.59999999999999,90,960,0,11,0
44148,2004,9,25,1200,26.6,-76.90000000000001,100,957,0,11,0
44149,2004,9,25,1400,26.7,-77.3,100,956,0,11,0
44150,2004,9,25,1800,26.9,-78.2,105,952,0,11,0
44151,2004,9,26,0,27.1,-79.40000000000001,105,951,0,11,0
44152,2004,9,26,400,27.2,-80.2,105,950,0,11,0
44153,2004,9,26,600,27.3,-80.59999999999999,95,953,0,11,0
44154,2004,9,26,1200,27.7,-81.59999999999999,75,965,0,11,0
44155,2004,9,26,1800,28.3,-82.3,55,970,0,11,0
44156,2004,9,27,0,29.3,-82.7,45,978,0,11,0
44157,2004,9,27,600,30.1,-83.3,40,981,0,11,0
44158,2004,9,27,1200,31.1,-83.90000000000001,35,987,0,11,0
44159,2004,9,27,1800,32.5,-83.59999999999999,30,993,0,11,0
44160,2004,9,28,0,33.2,-83.2,25,998,0,11,0
44161,2004,9,28,600,34.1,-82.40000000000001,20,999,0,11,0
44162,2004,9,28,1200,35.4,-81,20,1000,0,11,0
44163,2004,9,28,1800,37.3,-78.40000000000001,25,999,0,11,0
44164,2004,9,29,0,38.3,-76.40000000000001,25,999,0,11,0
44165,2004,9,29,600,38.8,-74.7,35,999,0,11,0
44166,2004,9,29,1200,38.5,-72.5,35,999,0,11,0
44167,2004,9,16,600,11.2,-29.2,30,1008,0,12,0
44168,2004,9,16,1200,11.2,-30.7,30,1007,0,12,0
44169,2004,9,16,1800,11.2,-32.1,35,1005,0,12,0
44170,2004,9,17,0,11.2,-33.3,40,1002,0,12,0
44171,2004,9,17,600,11.6,-34.4,50,997,0,12,0
44172,2004,9,17,1200,12.1,-35.3,55,994,0,12,0
44173,2004,9,17,1800,13,-36,55,992,0,12,0
44174,2004,9,18,0,13.9,-37,70,984,0,12,0
44175,2004,9,18,600,14.5,-38,85,975,0,12,0
44176,2004,9,18,1200,15,-38.8,90,970,0,12,0
44177,2004,9,18,1800,15.6,-39.7,95,965,0,12,0
44178,2004,9,19,0,15.9,-40.8,95,965,0,12,0
44179,2004,9,19,600,16,-41.6,100,960,0,12,0
44180,2004,9,19,1200,16.3,-42.4,105,955,0,12,0
44181,2004,9,19,1800,16.7,-43.4,110,951,0,12,0
44182,2004,9,20,0,16.8,-44.5,110,951,0,12,0
44183,2004,9,20,600,17,-45.2,115,948,0,12,0
44184,2004,9,20,1200,17.5,-46,110,951,0,12,0
44185,2004,9,20,1800,18.1,-46.5,110,951,0,12,0
44186,2004,9,21,0,18.7,-47,120,943,0,12,0
